BehaviorSpace results (NetLogo 6.2.2),,,,,,,,,,,,,,,,,,,,,,,
330,10,person,45,250,,,,0,,,,,,,,,,,,,,,
331,10,person,45,300,,,,0,0,,,,,,,,,,,,,,
332,10,person,45,300,,,,0,,,,,,,,,,,,,,,
333,10,person,45,300,,,,0,,,,,,,,,,,,,,,
334,10,person,45,300,,,,0,,,,,,,,,,,,,,,
335,10,person,45,300,,,,0,,,,,,,,,,,,,,,
336,10,person,45,300,,,,0,,,,,,,,,,,,,,,
337,10,person,45,300,,,,0,,,,,,,,,,,,,,,
338,10,person,45,300,,,,0,,,,,,,,,,,,,,,
339,10,person,45,300,,,,0,,,,,,,,,,,,,,,
340,10,person,45,300,,,,0,,,,,,,,,,,,,,,
341,10,person,45,350,,,,0,0,,,,,,,,,,,,,,
342,10,person,45,350,,,,0,,,,,,,,,,,,,,,
343,10,person,45,350,,,,0,,,,,,,,,,,,,,,
344,10,person,45,350,,,,0,,,,,,,,,,,,,,,
345,10,person,45,350,,,,0,,,,,,,,,,,,,,,
346,10,person,45,350,,,,0,,,,,,,,,,,,,,,
347,10,person,45,350,,,,0,,,,,,,,,,,,,,,
348,10,person,45,350,,,,0,,,,,,,,,,,,,,,
349,10,person,45,350,,,,0,,,,,,,,,,,,,,,
350,10,person,45,350,,,,0,,,,,,,,,,,,,,,
351,10,person,45,400,,,,8.837209302,0.060548689,,,,,,,,,,,,,,
352,10,person,45,400,,,,6.25,,,,,,,,,,,,,,,
353,10,person,45,400,,,,7.159353349,,,,,,,,,,,,,,,
354,10,person,45,400,,,,0,,,,,,,,,,,,,,,
355,10,person,45,400,,,,11.03286385,,,,,,,,,,,,,,,
356,10,person,45,400,,,,8.450704225,,,,,,,,,,,,,,,
357,10,person,45,400,,,,4.358353511,,,,,,,,,,,,,,,
358,10,person,45,400,,,,9.259259259,,,,,,,,,,,,,,,
359,10,person,45,400,,,,0,,,,,,,,,,,,,,,
360,10,person,45,400,,,,5.200945626,,,,,,,,,,,,,,,
361,10,person,45,450,,,,12.34567901,0.117718446,,,,,,,,,,,,,,
362,10,person,45,450,,,,9.009009009,,,,,,,,,,,,,,,
363,10,person,45,450,,,,13.01518438,,,,,,,,,,,,,,,
364,10,person,45,450,,,,12.86031042,,,,,,,,,,,,,,,
365,10,person,45,450,,,,14.18918919,,,,,,,,,,,,,,,
366,10,person,45,450,,,,8.496732026,,,,,,,,,,,,,,,
367,10,person,45,450,,,,12.77056277,,,,,,,,,,,,,,,
368,10,person,45,450,,,,11.86440678,,,,,,,,,,,,,,,
369,10,person,45,450,,,,15.04237288,,,,,,,,,,,,,,,
370,10,person,45,450,,,,8.125,,,,,,,,,,,,,,,
371,10,person,45,500,,,,10.82164329,0.139995556,,,,,,,,,,,,,,
372,10,person,45,500,,,,10.72796935,,,,,,,,,,,,,,,
373,10,person,45,500,,,,17.4,,,,,,,,,,,,,,,
374,10,person,45,500,,,,17.02544031,,,,,,,,,,,,,,,
375,10,person,45,500,,,,9.980430528,,,,,,,,,,,,,,,
376,10,person,45,500,,,,13.63636364,,,,,,,,,,,,,,,
377,10,person,45,500,,,,18.52589641,,,,,,,,,,,,,,,
378,10,person,45,500,,,,10.4743083,,,,,,,,,,,,,,,
379,10,person,45,500,,,,18.54043393,,,,,,,,,,,,,,,
380,10,person,45,500,,,,12.86307054,,,,,,,,,,,,,,,
381,10,person,45,550,,,,14.84375,0.140796004,,,,,,,,,,,,,,
382,10,person,45,550,,,,11.26213592,,,,,,,,,,,,,,,
383,10,person,45,550,,,,15.69343066,,,,,,,,,,,,,,,
384,10,person,45,550,,,,17.18464351,,,,,,,,,,,,,,,
385,10,person,45,550,,,,15.45623836,,,,,,,,,,,,,,,
386,10,person,45,550,,,,10.88560886,,,,,,,,,,,,,,,
387,10,person,45,550,,,,20.47713718,,,,,,,,,,,,,,,
388,10,person,45,550,,,,13.03538175,,,,,,,,,,,,,,,
389,10,person,45,550,,,,8.363636364,,,,,,,,,,,,,,,
390,10,person,45,550,,,,13.59404097,,,,,,,,,,,,,,,
391,10,person,45,600,,,,12.58741259,0.158887382,,,,,,,,,,,,,,
392,10,person,45,600,,,,16.5820643,,,,,,,,,,,,,,,
393,10,person,45,600,,,,19.61471103,,,,,,,,,,,,,,,
394,10,person,45,600,,,,16.69535284,,,,,,,,,,,,,,,
395,10,person,45,600,,,,15.87561375,,,,,,,,,,,,,,,
396,10,person,45,600,,,,17.45200698,,,,,,,,,,,,,,,
397,10,person,45,600,,,,9.123434705,,,,,,,,,,,,,,,
398,10,person,45,600,,,,14.16083916,,,,,,,,,,,,,,,
399,10,person,45,600,,,,16.51865009,,,,,,,,,,,,,,,
400,10,person,45,600,,,,20.27729636,,,,,,,,,,,,,,,
401,10,person,50,250,,,,0,0,,,,,,,,,,,,,,
402,10,person,50,250,,,,0,,,,,,,,,,,,,,,
403,10,person,50,250,,,,0,,,,,,,,,,,,,,,
404,10,person,50,250,,,,0,,,,,,,,,,,,,,,
405,10,person,50,250,,,,0,,,,,,,,,,,,,,,
406,10,person,50,250,,,,0,,,,,,,,,,,,,,,
407,10,person,50,250,,,,0,,,,,,,,,,,,,,,
408,10,person,50,250,,,,0,,,,,,,,,,,,,,,
409,10,person,50,250,,,,0,,,,,,,,,,,,,,,
410,10,person,50,250,,,,0,,,,,,,,,,,,,,,
411,10,person,50,300,,,,0,0,,,,,,,,,,,,,,
412,10,person,50,300,,,,0,,,,,,,,,,,,,,,
413,10,person,50,300,,,,0,,,,,,,,,,,,,,,
414,10,person,50,300,,,,0,,,,,,,,,,,,,,,
415,10,person,50,300,,,,0,,,,,,,,,,,,,,,
416,10,person,50,300,,,,0,,,,,,,,,,,,,,,
417,10,person,50,300,,,,0,,,,,,,,,,,,,,,
418,10,person,50,300,,,,0,,,,,,,,,,,,,,,
419,10,person,50,300,,,,0,,,,,,,,,,,,,,,
420,10,person,50,300,,,,0,,,,,,,,,,,,,,,
421,10,person,50,350,,,,0,0.026707655,,,,,,,,,,,,,,
422,10,person,50,350,,,,19.39058172,,,,,,,,,,,,,,,
423,10,person,50,350,,,,0,,,,,,,,,,,,,,,
424,10,person,50,350,,,,0,,,,,,,,,,,,,,,
425,10,person,50,350,,,,0,,,,,,,,,,,,,,,
426,10,person,50,350,,,,0,,,,,,,,,,,,,,,
427,10,person,50,350,,,,0,,,,,,,,,,,,,,,
428,10,person,50,350,,,,7.317073171,,,,,,,,,,,,,,,
429,10,person,50,350,,,,0,,,,,,,,,,,,,,,
430,10,person,50,350,,,,0,,,,,,,,,,,,,,,
431,10,person,50,400,,,,4.368932039,0.064433753,,,,,,,,,,,,,,
432,10,person,50,400,,,,0,,,,,,,,,,,,,,,
433,10,person,50,400,,,,0,,,,,,,,,,,,,,,
434,10,person,50,400,,,,7.334963325,,,,,,,,,,,,,,,
435,10,person,50,400,,,,12.14285714,,,,,,,,,,,,,,,
436,10,person,50,400,,,,15.27093596,,,,,,,,,,,,,,,
437,10,person,50,400,,,,8.457711443,,,,,,,,,,,,,,,
438,10,person,50,400,,,,12.5,,,,,,,,,,,,,,,
439,10,person,50,400,,,,4.358353511,,,,,,,,,,,,,,,
440,10,person,50,400,,,,0,,,,,,,,,,,,,,,
441,10,person,50,450,,,,10.26252983,0.093829491,,,,,,,,,,,,,,
442,10,person,50,450,,,,7.459207459,,,,,,,,,,,,,,,
443,10,person,50,450,,,,11.67400881,,,,,,,,,,,,,,,
444,10,person,50,450,,,,7.947019868,,,,,,,,,,,,,,,
445,10,person,50,450,,,,10.02277904,,,,,,,,,,,,,,,
446,10,person,50,450,,,,10.86956522,,,,,,,,,,,,,,,
447,10,person,50,450,,,,8.181818182,,,,,,,,,,,,,,,
448,10,person,50,450,,,,8.695652174,,,,,,,,,,,,,,,
449,10,person,50,450,,,,7.256235828,,,,,,,,,,,,,,,
450,10,person,50,450,,,,11.46067416,,,,,,,,,,,,,,,
451,10,person,50,500,,,,16.796875,0.139683188,,,,,,,,,,,,,,
452,10,person,50,500,,,,13.8671875,,,,,,,,,,,,,,,
453,10,person,50,500,,,,18.48906561,,,,,,,,,,,,,,,
454,10,person,50,500,,,,10.93117409,,,,,,,,,,,,,,,
455,10,person,50,500,,,,19.0376569,,,,,,,,,,,,,,,
456,10,person,50,500,,,,13.38742394,,,,,,,,,,,,,,,
457,10,person,50,500,,,,14.69979296,,,,,,,,,,,,,,,
458,10,person,50,500,,,,11.63793103,,,,,,,,,,,,,,,
459,10,person,50,500,,,,6.639839034,,,,,,,,,,,,,,,
460,10,person,50,500,,,,14.19624217,,,,,,,,,,,,,,,
461,10,person,50,550,,,,17.82363977,0.130027011,,,,,,,,,,,,,,
462,10,person,50,550,,,,17.70244821,,,,,,,,,,,,,,,
463,10,person,50,550,,,,16.4556962,,,,,,,,,,,,,,,
464,10,person,50,550,,,,13.4935305,,,,,,,,,,,,,,,
465,10,person,50,550,,,,9.459459459,,,,,,,,,,,,,,,
466,10,person,50,550,,,,14.39252336,,,,,,,,,,,,,,,
467,10,person,50,550,,,,4.238921002,,,,,,,,,,,,,,,
468,10,person,50,550,,,,14.39252336,,,,,,,,,,,,,,,
469,10,person,50,550,,,,10.97804391,,,,,,,,,,,,,,,
470,10,person,50,550,,,,11.09022556,,,,,,,,,,,,,,,
471,10,person,50,600,,,,21.28801431,0.163334128,,,,,,,,,,,,,,
472,10,person,50,600,,,,7.011070111,,,,,,,,,,,,,,,
473,10,person,50,600,,,,17.06484642,,,,,,,,,,,,,,,
474,10,person,50,600,,,,28.67256637,,,,,,,,,,,,,,,
475,10,person,50,600,,,,14.68401487,,,,,,,,,,,,,,,
476,10,person,50,600,,,,16.15120275,,,,,,,,,,,,,,,
477,10,person,50,600,,,,17.57246377,,,,,,,,,,,,,,,
478,10,person,50,600,,,,18.18181818,,,,,,,,,,,,,,,
479,10,person,50,600,,,,7.181328546,,,,,,,,,,,,,,,
480,10,person,50,600,,,,15.52680222,,,,,,,,,,,,,,,
481,10,person,55,250,,,,0,0,,,,,,,,,,,,,,
482,10,person,55,250,,,,0,,,,,,,,,,,,,,,
483,10,person,55,250,,,,0,,,,,,,,,,,,,,,
484,10,person,55,250,,,,0,,,,,,,,,,,,,,,
485,10,person,55,250,,,,0,,,,,,,,,,,,,,,
486,10,person,55,250,,,,0,,,,,,,,,,,,,,,
487,10,person,55,250,,,,0,,,,,,,,,,,,,,,
488,10,person,55,250,,,,0,,,,,,,,,,,,,,,
489,10,person,55,250,,,,0,,,,,,,,,,,,,,,
490,10,person,55,250,,,,0,,,,,,,,,,,,,,,
491,10,person,55,300,,,,0,0.00377907,,,,,,,,,,,,,,
492,10,person,55,300,,,,0,,,,,,,,,,,,,,,
493,10,person,55,300,,,,0,,,,,,,,,,,,,,,
494,10,person,55,300,,,,3.779069767,,,,,,,,,,,,,,,
495,10,person,55,300,,,,0,,,,,,,,,,,,,,,
496,10,person,55,300,,,,0,,,,,,,,,,,,,,,
497,10,person,55,300,,,,0,,,,,,,,,,,,,,,
498,10,person,55,300,,,,0,,,,,,,,,,,,,,,
499,10,person,55,300,,,,0,,,,,,,,,,,,,,,
500,10,person,55,300,,,,0,,,,,,,,,,,,,,,
501,10,person,55,350,,,,9.210526316,0.041100961,,,,,,,,,,,,,,
502,10,person,55,350,,,,10.71428571,,,,,,,,,,,,,,,
503,10,person,55,350,,,,0,,,,,,,,,,,,,,,
504,10,person,55,350,,,,0,,,,,,,,,,,,,,,
505,10,person,55,350,,,,0,,,,,,,,,,,,,,,
506,10,person,55,350,,,,4.213483146,,,,,,,,,,,,,,,
507,10,person,55,350,,,,6.060606061,,,,,,,,,,,,,,,
508,10,person,55,350,,,,7.803468208,,,,,,,,,,,,,,,
509,10,person,55,350,,,,0,,,,,,,,,,,,,,,
510,10,person,55,350,,,,3.098591549,,,,,,,,,,,,,,,
511,10,person,55,400,,,,6.117021277,0.099766149,,,,,,,,,,,,,,
512,10,person,55,400,,,,16.62468514,,,,,,,,,,,,,,,
513,10,person,55,400,,,,13.33333333,,,,,,,,,,,,,,,
514,10,person,55,400,,,,6.024096386,,,,,,,,,,,,,,,
515,10,person,55,400,,,,17.3594132,,,,,,,,,,,,,,,
516,10,person,55,400,,,,3.96039604,,,,,,,,,,,,,,,
517,10,person,55,400,,,,11.08490566,,,,,,,,,,,,,,,
518,10,person,55,400,,,,0,,,,,,,,,,,,,,,
519,10,person,55,400,,,,6.203473945,,,,,,,,,,,,,,,
520,10,person,55,400,,,,19.05882353,,,,,,,,,,,,,,,
521,10,person,55,450,,,,7.333333333,0.125760825,,,,,,,,,,,,,,
522,10,person,55,450,,,,14.3187067,,,,,,,,,,,,,,,
523,10,person,55,450,,,,13.16397229,,,,,,,,,,,,,,,
524,10,person,55,450,,,,9.132420091,,,,,,,,,,,,,,,
525,10,person,55,450,,,,19.95464853,,,,,,,,,,,,,,,
526,10,person,55,450,,,,11.98257081,,,,,,,,,,,,,,,
527,10,person,55,450,,,,6.92124105,,,,,,,,,,,,,,,
528,10,person,55,450,,,,9.216589862,,,,,,,,,,,,,,,
529,10,person,55,450,,,,21.6091954,,,,,,,,,,,,,,,
530,10,person,55,450,,,,12.12814645,,,,,,,,,,,,,,,
531,10,person,55,500,,,,12.55230126,0.13865083,,,,,,,,,,,,,,
532,10,person,55,500,,,,18.16367265,,,,,,,,,,,,,,,
533,10,person,55,500,,,,13.3037694,,,,,,,,,,,,,,,
534,10,person,55,500,,,,14.03846154,,,,,,,,,,,,,,,
535,10,person,55,500,,,,9.626719057,,,,,,,,,,,,,,,
536,10,person,55,500,,,,13.99176955,,,,,,,,,,,,,,,
537,10,person,55,500,,,,11.42857143,,,,,,,,,,,,,,,
538,10,person,55,500,,,,16.10169492,,,,,,,,,,,,,,,
539,10,person,55,500,,,,16.73553719,,,,,,,,,,,,,,,
540,10,person,55,500,,,,12.70833333,,,,,,,,,,,,,,,
541,10,person,55,550,,,,16.8190128,0.14432646,,,,,,,,,,,,,,
542,10,person,55,550,,,,14.03508772,,,,,,,,,,,,,,,
543,10,person,55,550,,,,14.09001957,,,,,,,,,,,,,,,
544,10,person,55,550,,,,14.14728682,,,,,,,,,,,,,,,
545,10,person,55,550,,,,18.37837838,,,,,,,,,,,,,,,
546,10,person,55,550,,,,12.6459144,,,,,,,,,,,,,,,
547,10,person,55,550,,,,16.14100186,,,,,,,,,,,,,,,
548,10,person,55,550,,,,14.0655106,,,,,,,,,,,,,,,
549,10,person,55,550,,,,13.13868613,,,,,,,,,,,,,,,
550,10,person,55,550,,,,10.86556169,,,,,,,,,,,,,,,
551,10,person,55,600,,,,12.59398496,0.15103967,,,,,,,,,,,,,,
552,10,person,55,600,,,,30.47445255,,,,,,,,,,,,,,,
553,10,person,55,600,,,,3.664921466,,,,,,,,,,,,,,,
554,10,person,55,600,,,,6.108202443,,,,,,,,,,,,,,,
555,10,person,55,600,,,,21.6730038,,,,,,,,,,,,,,,
556,10,person,55,600,,,,13.0198915,,,,,,,,,,,,,,,
557,10,person,55,600,,,,13.51351351,,,,,,,,,,,,,,,
558,10,person,55,600,,,,23.97868561,,,,,,,,,,,,,,,
559,10,person,55,600,,,,11.8491921,,,,,,,,,,,,,,,
560,10,person,55,600,,,,14.16382253,,,,,,,,,,,,,,,
561,10,person,60,250,,,,0,0,,,,,,,,,,,,,,
562,10,person,60,250,,,,0,,,,,,,,,,,,,,,
563,10,person,60,250,,,,0,,,,,,,,,,,,,,,
564,10,person,60,250,,,,0,,,,,,,,,,,,,,,
565,10,person,60,250,,,,0,,,,,,,,,,,,,,,
566,10,person,60,250,,,,0,,,,,,,,,,,,,,,
567,10,person,60,250,,,,0,,,,,,,,,,,,,,,
568,10,person,60,250,,,,0,,,,,,,,,,,,,,,
569,10,person,60,250,,,,0,,,,,,,,,,,,,,,
570,10,person,60,250,,,,0,,,,,,,,,,,,,,,
571,10,person,60,300,,,,0,0.015516588,,,,,,,,,,,,,,
572,10,person,60,300,,,,0,,,,,,,,,,,,,,,
573,10,person,60,300,,,,0,,,,,,,,,,,,,,,
574,10,person,60,300,,,,0,,,,,,,,,,,,,,,
575,10,person,60,300,,,,0,,,,,,,,,,,,,,,
576,10,person,60,300,,,,14.9068323,,,,,,,,,,,,,,,
577,10,person,60,300,,,,0.609756098,,,,,,,,,,,,,,,
578,10,person,60,300,,,,0,,,,,,,,,,,,,,,
579,10,person,60,300,,,,0,,,,,,,,,,,,,,,
580,10,person,60,300,,,,0,,,,,,,,,,,,,,,
581,10,person,60,350,,,,8.539944904,0.073802016,,,,,,,,,,,,,,
582,10,person,60,350,,,,16.31578947,,,,,,,,,,,,,,,
583,10,person,60,350,,,,0,,,,,,,,,,,,,,,
584,10,person,60,350,,,,2.034883721,,,,,,,,,,,,,,,
585,10,person,60,350,,,,0,,,,,,,,,,,,,,,
586,10,person,60,350,,,,10.22099448,,,,,,,,,,,,,,,
587,10,person,60,350,,,,14.49275362,,,,,,,,,,,,,,,
588,10,person,60,350,,,,10.24096386,,,,,,,,,,,,,,,
589,10,person,60,350,,,,2.816901408,,,,,,,,,,,,,,,
590,10,person,60,350,,,,9.139784946,,,,,,,,,,,,,,,
591,10,person,60,400,,,,17.84841076,0.122335742,,,,,,,,,,,,,,
592,10,person,60,400,,,,14.51187335,,,,,,,,,,,,,,,
593,10,person,60,400,,,,14.87804878,,,,,,,,,,,,,,,
594,10,person,60,400,,,,3.950617284,,,,,,,,,,,,,,,
595,10,person,60,400,,,,8.168316832,,,,,,,,,,,,,,,
596,10,person,60,400,,,,20.05208333,,,,,,,,,,,,,,,
597,10,person,60,400,,,,10.45918367,,,,,,,,,,,,,,,
598,10,person,60,400,,,,14.28571429,,,,,,,,,,,,,,,
599,10,person,60,400,,,,11.13924051,,,,,,,,,,,,,,,
600,10,person,60,400,,,,7.042253521,,,,,,,,,,,,,,,
601,10,person,60,450,,,,17.31207289,0.11677325,,,,,,,,,,,,,,
602,10,person,60,450,,,,16.62870159,,,,,,,,,,,,,,,
603,10,person,60,450,,,,8.436724566,,,,,,,,,,,,,,,
604,10,person,60,450,,,,13.55140187,,,,,,,,,,,,,,,
605,10,person,60,450,,,,8.616780045,,,,,,,,,,,,,,,
606,10,person,60,450,,,,13.92694064,,,,,,,,,,,,,,,
607,10,person,60,450,,,,11.29411765,,,,,,,,,,,,,,,
608,10,person,60,450,,,,7.912087912,,,,,,,,,,,,,,,
609,10,person,60,450,,,,8.314606742,,,,,,,,,,,,,,,
610,10,person,60,450,,,,10.77981651,,,,,,,,,,,,,,,
611,10,person,60,500,,,,26.99784017,0.164748141,,,,,,,,,,,,,,
612,10,person,60,500,,,,17.64705882,,,,,,,,,,,,,,,
613,10,person,60,500,,,,19.375,,,,,,,,,,,,,,,
614,10,person,60,500,,,,10.69042316,,,,,,,,,,,,,,,
615,10,person,60,500,,,,21.75648703,,,,,,,,,,,,,,,
616,10,person,60,500,,,,12.36897275,,,,,,,,,,,,,,,
617,10,person,60,500,,,,15.13859275,,,,,,,,,,,,,,,
618,10,person,60,500,,,,12.98174442,,,,,,,,,,,,,,,
619,10,person,60,500,,,,17.8343949,,,,,,,,,,,,,,,
620,10,person,60,500,,,,9.957627119,,,,,,,,,,,,,,,
621,10,person,60,550,,,,17.21311475,0.183914623,,,,,,,,,,,,,,
622,10,person,60,550,,,,7.182320442,,,,,,,,,,,,,,,
623,10,person,60,550,,,,11.64122137,,,,,,,,,,,,,,,
624,10,person,60,550,,,,12.14421252,,,,,,,,,,,,,,,
625,10,person,60,550,,,,19.12045889,,,,,,,,,,,,,,,
626,10,person,60,550,,,,29.10447761,,,,,,,,,,,,,,,
627,10,person,60,550,,,,17.23484848,,,,,,,,,,,,,,,
628,10,person,60,550,,,,23.77495463,,,,,,,,,,,,,,,
629,10,person,60,550,,,,32.69230769,,,,,,,,,,,,,,,
630,10,person,60,550,,,,13.80670611,,,,,,,,,,,,,,,
631,10,person,60,600,,,,20.42628774,0.159478775,,,,,,,,,,,,,,
632,10,person,60,600,,,,27.89473684,,,,,,,,,,,,,,,
633,10,person,60,600,,,,12.43243243,,,,,,,,,,,,,,,
634,10,person,60,600,,,,16.12318841,,,,,,,,,,,,,,,
635,10,person,60,600,,,,21.54882155,,,,,,,,,,,,,,,
636,10,person,60,600,,,,10.40892193,,,,,,,,,,,,,,,
637,10,person,60,600,,,,7.25388601,,,,,,,,,,,,,,,
638,10,person,60,600,,,,16.15969582,,,,,,,,,,,,,,,
639,10,person,60,600,,,,9.386281588,,,,,,,,,,,,,,,
640,10,person,60,600,,,,17.84452297,,,,,,,,,,,,,,,